"codigo","transecto","arv","nome.comum","nome.cient","familia","dap","tipo","pos.copa","luminosidade","morta","decomp","Hcom","Htot","raio.n","raio.s","raio.l","raio.o","data","utm.lest","utm.norte","vol","parc.area"
"CAU_A01","T01",144,"jatereu","Lecythis idatimon","Lecythidaceae",27.7,"O","C",1,FALSE,NA,13.47,20.58,2.9,2.2,0,3,20120127,778430.7918,9586867.599,0.750601714,10000
"CAU_A01","T01",147,"mato","NI","NI",22.5,"O","S",2,FALSE,NA,10.71,16.74,7.5,2.7,3.1,2.8,20120127,778448.7679,9586869.307,0.590258517,10000
"CAU_A01","T01",148,"matamata","Eschweilera parviflora","Lecythidaceae",11,"O","E",2,FALSE,NA,7.04,10.59,1.1,1,0.9,1.5,20120127,778457.8056,9586869.424,0.287303592,10000
"CAU_A01","T02",1,"abiurana","Pouteria gongrijpii","Sapotaceae",24.5,"O","S",2,FALSE,NA,13.18,22.99,4.4,2.8,7,5.1,20120209,779061.2644,9585320.211,0.673111509,10000
"CAU_A01","T02",4,"timborana","Pseudopiptadenia suaveolens","Fabaceae",10.3,"O","S",2,FALSE,NA,4.77,9.34,2.6,2.8,2.5,1.5,20120209,779050.0429,9585320.864,0.242924796,10000
"CAU_A01","T02",6,"inga","Inga marginata","Fabaceae",10.6,"O","S",2,FALSE,NA,6.4,10.59,2.4,1.4,1.5,1.7,20120209,779046.3378,9585321.547,0.270952663,10000
"CAU_A01","T02",8,"jatereu","Lecythis idatimon","Lecythidaceae",15.5,"O","S",2,FALSE,NA,10.01,16.03,1.8,2.2,1.3,1.7,20120209,779035.6054,9585322.456,0.423826561,10000
"CAU_A01","T02",11,"maracatiara","Astronium graveolens","Anacardiaceae",23.9,"O","C",1,FALSE,NA,14.6,15.84,2.1,1.2,0,1.6,20120209,779021.5975,9585323.522,0.679140397,10000
"CAU_A01","T02",13,"parajuba","Manilkara bidentata","Sapotaceae",26.4,"O","C",1,FALSE,NA,12.72,18.86,3.4,2.1,2.7,3.2,20120209,779014.1266,9585324.09,0.709156587,10000
"CAU_A01","T02",14,"inga","Inga marginata","Fabaceae",14.4,"O","S",2,FALSE,NA,4.8,10.57,2.8,0,0,6,20120209,779013.1927,9585324.161,0.322074227,10000
"CAU_A01","T02",16,"louro","Ocotea canaliculata","Lauraceae",12.5,"O","S",2,FALSE,NA,8.54,14.23,1.2,0.7,1.2,0.8,20120209,778967.3583,9585326.653,0.338124102,10000
"CAU_A01","T02",19,"macucu","Licania guianensis","Chrysobalanaceae",12.2,"O","S",2,FALSE,NA,11.72,16.66,1.4,1.1,2.4,0.9,20120209,778939.3576,9585328.984,0.363153773,10000
"CAU_A01","T02",25,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",10.9,"O","C",1,FALSE,NA,4.8,10.14,2.2,1.2,2.7,1.8,20120209,778920.6804,9585330.405,0.255166469,10000
"CAU_A01","T02",26,"uxirana","Sacoglottis guianensis","Humiriaceae",22.8,"O","S",2,FALSE,NA,11.44,20.45,2.7,3.6,3.5,2.7,20120209,778914.6704,9585331.657,0.608346678,10000
"CAU_A01","T02",27,"tento","Ormosia coccinea","Fabaceae",17.4,"O","S",2,FALSE,NA,11.24,13.34,3.9,0.3,2.6,1.2,20120209,778909.941,9585331.223,0.482800923,10000
"CAU_A01","T02",31,"preciosa","Aniba canelilla","Lauraceae",10.3,"O","S",2,FALSE,NA,5.79,11.39,0.4,3.1,0.4,1.2,20120209,778894.0957,9585332.829,0.25695697,10000
"CAU_A01","T02",36,"casca seca","Licania canescens","Chrysobalanaceae",20.4,"O","S",2,FALSE,NA,14.77,24.54,2.8,3,1.8,2.2,20120209,778854.6478,9585336.261,0.596911156,10000
"CAU_A01","T02",37,"abiurana","Pouteria gongrijpii","Sapotaceae",18.8,"O","S",2,FALSE,NA,14.13,24.36,2.2,2.3,2.3,2,20120209,778836.1683,9585339.33,0.550390651,10000
"CAU_A01","T02",38,"capueiro","Rinorea guianensis","Violaceae",27.2,"O","S",2,FALSE,NA,12.45,22.94,4.5,3.1,2.4,3.6,20120209,778832.2973,9585338.907,0.722576605,10000
"CAU_A01","T02",43,"abiurana","Pouteria gongrijpii","Sapotaceae",12.6,"O","S",3,FALSE,NA,10.08,16,2.3,0.9,2.1,1.8,20120209,778818.201,9585340.739,0.357137496,10000
"CAU_A01","T02",45,"matamata","Eschweilera amazonica","Lecythidaceae",10.4,"O","S",2,FALSE,NA,6.4,11.91,2.3,3,1.7,2.1,20120209,778817.8273,9585341.583,0.266670852,10000
"CAU_A01","T02",46,"jatereu","Lecythis idatimon","Lecythidaceae",15.8,"O","S",2,FALSE,NA,9.63,14.28,2.3,2.1,1.9,1.5,20120209,778815.6633,9585341.454,0.42587247,10000
"CAU_A01","T02",49,"casca seca","Licania canescens","Chrysobalanaceae",17.5,"O","S",2,FALSE,NA,17.15,27.97,1.8,3.2,4.6,1,20120209,778783.611,9585344.787,0.548308131,10000
"CAU_A01","T02",50,"matamata","Eschweilera amazonica","Lecythidaceae",24,"O","S",2,FALSE,NA,16.75,27.47,2.7,6.1,2.6,2.3,20120209,778779.3785,9585345.307,0.709194312,10000
"CAU_A01","T02",56,"manguerana","Tovomita sp.","Clusiaceae",10.6,"O","S",2,FALSE,NA,4.79,8.31,1.9,1.2,1.5,1.1,20120209,778751.4609,9585348.13,0.249129578,10000
"CAU_A01","T02",57,"jatereu","Lecythis idatimon","Lecythidaceae",32.7,"O","E",1,FALSE,NA,14.91,20.84,5.3,1.3,2.6,4.3,20120209,778741.2511,9585349.386,0.888093567,10000
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,"O","S",2,FALSE,NA,6.92,13.23,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000
"CAU_A01","T02",59,"ingarana","Inga sp.","Fabaceae",34.5,"O","S",1,FALSE,NA,8.35,20,3.4,2.4,3.2,4.2,20120209,778734.834,9585348.871,0.785151426,10000
"CAU_A01","T02",60,"matamata","Eschweilera parviflora","Lecythidaceae",11.3,"O","S",1,FALSE,NA,6.66,14.72,0.7,0.3,4.5,0.5,20120209,778723.1685,9585350.345,0.289154408,10000
"CAU_A01","T02",61,"fava vermelha","Stryphnodendron pulcherrimum","Fabaceae",23.5,"O","E",1,FALSE,NA,10.46,17.12,1.7,1.3,1,3.7,20120209,778716.8031,9585350.52,0.607942492,10000
"CAU_A01","T02",62,"parapara","Jacaranda copaia","Bignoniaceae",11.1,"O","S",1,FALSE,NA,10.55,11.58,0.7,0.8,0.9,0.5,20120209,778708.0719,9585351.867,0.325489913,10000
"CAU_A01","T02",64,"cajuacu","Anacardium spruceanum","Anacardiaceae",20.8,"O","S",2,FALSE,NA,11.1,15.98,1.9,1.3,1.8,1.7,20120209,778699.2892,9585352.523,0.558485124,10000
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,"O","S",2,FALSE,NA,8.33,18.05,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000
"CAU_A01","T02",67,"casca seca","Licania canescens","Chrysobalanaceae",10.4,"O","S",2,FALSE,NA,7.14,12.09,2.2,1.3,1.5,1.8,20120209,778693.3676,9585352.071,0.275261665,10000
"CAU_A01","T02",69,"embauba","Cecropia ficifolia","Urticaceae",25.3,"O","S",1,FALSE,NA,13.28,20.13,5,4.2,3.3,3.5,20120209,778684.5774,9585352.628,0.692959173,10000
"CAU_A01","T02",72,"breu branco","Protium paniculatum","Burseraceae",12.8,"O","S",2,FALSE,NA,10.96,15.91,2.5,2.9,3.1,2.5,20120209,778669.4516,9585353.759,0.370756414,10000
"CAU_A01","T02",74,"tamanqueira","Zanthoxylum rhoifolium","Rutaceae",32,"O","S",2,FALSE,NA,15.09,21.69,5.7,6.9,5.3,2,20120209,778655.3092,9585354.916,0.87520566,10000
"CAU_A01","T02",78,"jatereu","Lecythis idatimon","Lecythidaceae",28.8,"O","S",2,FALSE,NA,12.24,18.14,3.2,4.6,4,1.4,20120209,778612.9259,9585358.979,0.754226201,10000
"CAU_A01","T02",83,"ucurana","Sloanea guianensis","Elaeocarpaceae",28.9,"O","S",2,FALSE,NA,13.64,21.84,3.7,2.3,1.8,2.6,20120209,778589.5053,9585360.73,0.780530751,10000
"CAU_A01","T02",85,"abiu cutite","NI","NI",26.5,"O","S",2,FALSE,NA,10.89,16.97,2.7,2.1,1.4,5.2,20120209,778571.792,9585360.065,0.680089991,10000
"CAU_A01","T02",97,"breu branco","Protium paniculatum","Burseraceae",15.7,"O","S",2,FALSE,NA,11.16,18.88,2.6,3.6,3.9,2.1,20120209,778674.3235,9585353.294,0.442110719,10000
"CAU_A01","T02",99,"morta",NA,NA,10.9,"O",NA,NA,TRUE,1,NA,5.23,NA,NA,NA,NA,20120209,778715.302,9585350.131,NA,10000
"CAU_A01","T02",100,"inga","Inga marginata","Fabaceae",10.8,"O","S",2,FALSE,NA,9.34,13.55,2,3.1,2.8,1.7,20120209,778746.5294,9585347.796,0.307082788,10000
"CAU_A01","T02",106,"angelim rajado","Zygia racemosa","Fabaceae",31.7,"O","S",1,FALSE,NA,14.97,21.71,1.7,3.7,1.7,1.7,20120209,778814.6495,9585340.974,0.866332183,10000
"CAU_A01","T02",107,"jatereu","Lecythis idatimon","Lecythidaceae",13.1,"O","S",2,FALSE,NA,7.07,11.66,1.4,3.2,1.4,1.4,20120209,778816.7414,9585340.516,0.332912028,10000
"CAU_A01","T02",109,"capueiro","Rinorea guianensis","Violaceae",18.3,"O","S",2,FALSE,NA,8.7,15.36,1.5,3.5,2.2,2.2,20120209,778824.2781,9585339.69,0.467568725,10000
"CAU_A01","T02",111,"inga","Inga marginata","Fabaceae",10,"O","S",3,FALSE,NA,6.33,14,0.7,1.1,0.2,0.2,20120209,778830.6147,9585338.811,0.257245252,10000
"CAU_A01","T02",112,"capueiro","Rinorea guianensis","Violaceae",18.2,"O","S",2,FALSE,NA,10.52,17.27,1.9,2.3,1.8,1.8,20120209,778833.8101,9585337.621,0.49176982,10000
"CAU_A01","T02",114,"uxirana","Sacoglottis guianensis","Humiriaceae",28.7,"O","C",2,FALSE,NA,16.7,27.83,0.1,0.1,8.2,8.2,20120209,778849.0942,9585335.743,0.822888244,10000
"CAU_A01","T02",115,"matamata","Eschweilera amazonica","Lecythidaceae",21,"O","S",1,FALSE,NA,13.1,21.53,2.2,0.7,1.6,1.6,20120209,778850.0348,9585335.627,0.59065887,10000
"CAU_A01","T02",121,"capueiro","Rinorea guianensis","Violaceae",17.5,"O","C",2,FALSE,NA,13.24,21.2,3.2,2.5,3.2,2.2,20120209,778865.1925,9585334.664,0.508697384,10000
"CAU_A01","T02",123,"matamata","Eschweilera parviflora","Lecythidaceae",16.7,"O","S",1,FALSE,NA,10.56,17.37,2.1,1.9,2.1,2.8,20120209,778874.3638,9585332.734,0.458143527,10000
"CAU_A01","T02",131,"jatereu","Lecythis idatimon","Lecythidaceae",11,"O","S",2,FALSE,NA,9.98,15.29,1.8,1.9,1.3,1.5,20120209,778939.2672,9585327.796,0.317878102,10000
"CAU_A01","T02",132,"merauba","Mouriri collocarpa","Melastomataceae",25,"O","S",2,FALSE,NA,16.7,27.78,2.8,2.8,3.4,1.9,20120209,778943.9365,9585327.441,0.733186788,10000
"CAU_A01","T02",133,"matamata","Eschweilera amazonica","Lecythidaceae",14,"O","S",2,FALSE,NA,11.26,18,2.1,3.2,1.9,2.9,20120209,778945.8042,9585327.298,0.402747052,10000
"CAU_A01","T02",139,"inhare","Helicostylis sp.","Moraceae",15.4,"O","S",1,FALSE,NA,5.93,8.46,0.5,0.6,0.7,0.5,20120209,778991.0965,9585323.852,0.36219782,10000
"CAU_A01","T02",140,"envira preta","Guatteria schomburgkiana","Annonaceae",29.3,"O","C",1,FALSE,NA,21.61,28.86,2.4,0,1.8,1.6,20120209,779014.443,9585322.076,0.902180515,10000
"CAU_A01","T02",141,"jatereu","Lecythis idatimon","Lecythidaceae",22.5,"O","C",1,FALSE,NA,8.34,13.16,3.2,1.8,2.4,4.8,20120209,779015.3838,9585322.097,0.548990173,10000
"CAU_A01","T02",142,"matamata","Eschweilera parviflora","Lecythidaceae",20.4,"O","S",2,FALSE,NA,23.17,33,2.1,2.9,2.1,2.2,20120209,779018.2537,9585322.781,0.680105546,10000
"CAU_A01","T02",144,"breu barrote","Tetragastris panamensis","Burseraceae",10.2,"O","S",1,FALSE,NA,12.61,16.82,1.2,3.2,2.4,2.7,20120209,779036.8557,9585320.371,0.31935659,10000
"CAU_A01","T02",145,"coquirana","Chrysophyllum sanguinolentum","Sapotaceae",11,"O","S",2,FALSE,NA,9.67,12.49,1.2,2.1,0.9,2.8,20120209,779041.0581,9585320.051,0.314984618,10000
"CAU_A01","T02",146,"mato","NI","NI",19,"O","S",1,FALSE,NA,2.64,8.39,0,2.8,0.7,2.4,20120209,779042.9934,9585320.799,0.341501864,10000
"CAU_A01","T02",149,"parapara","Jacaranda copaia","Bignoniaceae",12,"O","S",2,FALSE,NA,11.37,13.97,1.1,1.7,1.2,1.9,20120209,779056.0372,9585319.405,0.355035531,10000
"CAU_A01","T03",7,"abiurana","Pouteria gongrijpii","Sapotaceae",11.4,"O","S",2,FALSE,NA,5.59,11.22,3.1,3.7,3.7,3.7,20120128,780153.7445,9586542.557,0.276877531,10000
"CAU_A01","T03",8,"inhare","Helicostylis sp.","Moraceae",18,"O","S",3,FALSE,NA,16.81,27.28,3,3.7,3.1,2.3,20120128,780150.8783,9586542.492,0.558130306,10000
"CAU_A01","T03",10,"arataciu","Sagotia racemosa","Euphorbiaceae",14,"O","S",2,FALSE,NA,6.17,9.68,1.2,1,1.5,1.8,20120128,780149.925,9586542.379,0.338317524,10000
"CAU_A01","T03",11,"mato","NI","NI",32.5,"O","S",2,FALSE,NA,15.83,23.29,2.9,3,2.9,2.5,20120128,780148.501,9586541.946,0.899013168,10000
"CAU_A01","T03",21,"angelim rosa","Hymenolobium modestum","Fabaceae",11.3,"O","S",2,FALSE,NA,2.29,18.67,1.7,2.5,1.2,2.1,20120128,780066.8143,9586540.1,0.212213584,10000
"CAU_A01","T03",25,"casca seca","Licania canescens","Chrysobalanaceae",24.6,"O","S",2,FALSE,NA,20.88,34.15,4.7,0,2.9,2.7,20120128,780035.2751,9586539.879,0.771738626,10000
"CAU_A01","T03",29,"louro preto","Nectandra cuspidata","Lauraceae",14.4,"O","S",2,FALSE,NA,12.06,22.29,1.3,1.1,1.5,1.6,20120128,780018.089,9586538.998,0.420631357,10000
"CAU_A01","T03",47,"cabreuva","Myrocarpus frondosus","Fabaceae",12.8,"O","S",2,FALSE,NA,13.48,20.66,1.5,1.1,1.9,1.8,20120128,779936.6649,9586535.703,0.393672037,10000
"CAU_A01","T03",55,"bacaba","Oenocarpus bacaba","Arecaceae",16.5,"P","C",2,FALSE,NA,14.74,18.86,2.4,2.7,3.4,1.1,20120128,779850.9407,9586531.969,0.49957052,10000
"CAU_A01","T03",69,"capueiro","Rinorea guianensis","Violaceae",17.9,"O","S",3,FALSE,NA,7.27,19.78,1.6,2.6,1.5,2.3,20120128,779749.0312,9586528.07,0.435732632,10000
"CAU_A01","T03",79,"inga","Inga marginata","Fabaceae",27.1,"O","S",2,FALSE,NA,13.84,15.47,11,0,2.9,3.5,20120128,779712.3558,9586525.922,0.742791291,10000
"CAU_A01","T03",81,"tatapiririca","Tapirira guianensis","Anacardiaceae",13.6,"O","S",2,FALSE,NA,9.59,14.82,6,0,5.9,0,20120128,779727.8463,9586525.683,0.375232839,10000
"CAU_A01","T03",83,"capueiro","Rinorea guianensis","Violaceae",20.8,"O","S",3,FALSE,NA,12.38,25.53,4.2,2.9,1.5,6.2,20120128,779738.441,9586526.822,0.576430369,10000
"CAU_A01","T03",86,"matamata","Eschweilera amazonica","Lecythidaceae",30.9,"O","S",2,FALSE,NA,17.98,32.21,5.4,2.2,3,2.9,20120128,779745.693,9586526.928,0.894250553,10000
"CAU_A01","T03",89,"coracao-de-negro","Swartzia corrugata","Fabaceae",16.5,"O","S",3,FALSE,NA,15.08,19.19,3,2.2,1.9,2.4,20120128,779756.8205,9586526.905,0.502882838,10000
"CAU_A01","T03",92,"inga amarelo","Inga sp.","Fabaceae",10.4,"O","S",3,FALSE,NA,4.99,9.28,3.9,1.3,2.2,1.9,20120128,779769.8589,9586527.455,0.248116416,10000
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,"O","S",2,FALSE,NA,12.94,24.56,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000
"CAU_A01","T03",106,"merauba","Mouriri collocarpa","Melastomataceae",13.5,"O","S",2,FALSE,NA,35.88,56.4,2.9,2.2,2,2.6,20120128,779828.2569,9586530.712,0.546611163,10000
"CAU_A01","T03",108,"morta",NA,NA,12.8,"O",NA,NA,TRUE,1,NA,11.61,NA,NA,NA,NA,20120128,779844.2261,9586530.593,NA,10000
"CAU_A01","T03",110,"matamata","Eschweilera parviflora","Lecythidaceae",28.4,"O","S",2,FALSE,NA,12.85,24.54,5,3.9,3.5,3.8,20120128,779885.7351,9586532.837,0.756036793,10000
"CAU_A01","T03",113,"tachi vermelho","Tachigali paniculata","Fabaceae",13,"O","S",2,FALSE,NA,10.97,18.6,3,2.4,2.5,2.6,20120128,779895.9492,9586533.669,0.375693968,10000
"CAU_A01","T03",123,"abiurana","Pouteria gongrijpii","Sapotaceae",12,"O","S",2,FALSE,NA,14.56,20.49,2.6,2.6,2.8,3.2,20120128,779938.1408,9586535.265,0.381412781,10000
"CAU_A01","T03",125,"jatereu","Lecythis idatimon","Lecythidaceae",29.5,"O","S",1,FALSE,NA,22.35,29.32,2.7,3.1,6.4,2.9,20120128,779956.0765,9586536.128,0.916223736,10000
"CAU_A01","T03",130,"abiurana","Pouteria gongrijpii","Sapotaceae",22.2,"O","S",2,FALSE,NA,9.1,13.7,4,3.2,4.5,0,20120128,780008.5508,9586538.083,0.556756667,10000
"CAU_A01","T03",132,"morta",NA,NA,20.4,"O",NA,NA,TRUE,4,NA,5.01,NA,NA,NA,NA,20120128,779995.1775,9586537.68,NA,10000
"CAU_A01","T03",137,"morta",NA,NA,14.1,"O",NA,NA,TRUE,2,NA,1.83,NA,NA,NA,NA,20120128,780042.0077,9586538.047,NA,10000
"CAU_A01","T03",138,"jatereu","Lecythis idatimon","Lecythidaceae",11.4,"O","S",3,FALSE,NA,11.81,16.2,1.7,1.9,3.7,1.1,20120128,780045.336,9586538.814,0.343891687,10000
"CAU_A01","T03",140,"uxirana","Sacoglottis guianensis","Humiriaceae",12,"O","S",3,FALSE,NA,14.64,21.93,0.1,2.7,1.5,3.9,20120128,780058.2384,9586538.906,0.3820189,10000
"CAU_A01","T03",147,"arataciu","Sagotia racemosa","Euphorbiaceae",15.4,"O","S",2,FALSE,NA,10.15,14.3,1.9,0,1.9,0,20120128,780080.2237,9586538.911,0.423238811,10000
"CAU_A01","T03",152,"matamata","Eschweilera amazonica","Lecythidaceae",32.9,"O","S",3,FALSE,NA,19.01,27.6,3.4,3.2,4.5,5.6,20120128,780108.8856,9586539.559,0.957738814,10000
"CAU_A01","T03",155,"matamata","Eschweilera amazonica","Lecythidaceae",29.4,"O","S",2,FALSE,NA,16.51,26.59,5.5,2,3.6,1.8,20120128,780116.5288,9586539.731,0.836859359,10000
"CAU_A01","T03",159,"capueiro","Rinorea guianensis","Violaceae",19.9,"O","S",3,FALSE,NA,13,20.29,2.1,2.9,2,2.3,20120128,780145.1908,9586540.379,0.563420186,10000
"CAU_A01","T03",160,"capueiro","Rinorea guianensis","Violaceae",20.7,"O","S",3,FALSE,NA,15.06,20.88,3.1,2.2,2.9,2,20120128,780149.9678,9586540.487,0.607657347,10000
"CAU_A01","T03",167,"arataciu","Sagotia racemosa","Euphorbiaceae",10.9,"O","S",2,FALSE,NA,6.4,12.38,1.5,1.8,1.3,1.1,20120128,780188.6503,9586541.854,0.277350701,10000
"CAU_A01","T04",2,"breu branco","Protium paniculatum","Burseraceae",17.3,"O","S",3,FALSE,NA,11.84,19.23,2.9,2.2,2.7,1.7,20120211,780149.6582,9586151.765,0.4877753,10000
"CAU_A01","T04",3,"morta",NA,NA,20.6,"O",NA,NA,TRUE,2,NA,8.44,NA,NA,NA,NA,20120211,780146.893,9586153,NA,10000
"CAU_A01","T04",5,"matamata preto","Eschweilera ovata","Lecythidaceae",17.3,"O","S",2,FALSE,NA,7.62,14.99,2.9,1.3,1.7,1.5,20120211,780131.2151,9586154.353,0.42929463,10000
"CAU_A01","T04",8,"caramuxi","Pouteria hispida","Sapotaceae",14.7,"O","S",3,FALSE,NA,10.07,17.87,1.3,0.7,1.6,2.5,20120211,780104.5679,9586156.16,0.406157604,10000
"CAU_A01","T04",10,"mapatirana","Pourouma villosa","Urticaceae",10,"O","S",3,FALSE,NA,8.72,13.03,2.4,1.5,2.1,2.2,20120211,780082.6881,9586157.748,0.282267248,10000
"CAU_A01","T04",11,"capueiro","Rinorea guianensis","Violaceae",15.6,"O","S",2,FALSE,NA,8.47,17.12,3.2,2.5,3.8,3.3,20120211,780075.147,9586159.102,0.405975158,10000
"CAU_A01","T04",14,"matamata branco","Eschweilera coriacea","Lecythidaceae",19,"O","S",2,FALSE,NA,14.16,22.76,4.1,1,2.4,2,20120211,780054.7182,9586160.866,0.5556242,10000
"CAU_A01","T04",17,"morta",NA,NA,28.9,"O",NA,NA,TRUE,3,NA,18.44,NA,NA,NA,NA,20120211,780040.8719,9586161.259,NA,10000
"CAU_A01","T04",18,"matamata","Eschweilera amazonica","Lecythidaceae",14.5,"O","S",2,FALSE,NA,8.35,14.17,0.7,0.5,0.6,0.7,20120211,780019.9595,9586162.964,0.380318373,10000
"CAU_A01","T04",19,"breu branco","Protium paniculatum","Burseraceae",11.6,"O","S",2,FALSE,NA,6.94,10.65,0.8,1.3,0.9,1,20120211,780019.0265,9586163.245,0.299108562,10000
"CAU_A01","T04",22,"ucurana","Sloanea guianensis","Elaeocarpaceae",30.1,"O","C",2,FALSE,NA,12.37,21.82,1.5,3.8,4.3,0.6,20120211,780007.1493,9586164.271,0.784992394,10000
"CAU_A01","T04",25,"pau-jacare","Laetia procera","Salicaceae",31.9,"O","S",2,FALSE,NA,6.22,8.93,2.1,0.6,2,1,20120211,779973.9614,9586167.931,0.675203364,10000
"CAU_A01","T04",27,"angelim rajado","Zygia racemosa","Fabaceae",12.5,"O","S",2,FALSE,NA,8.44,15.46,1.8,1.5,1.4,2.2,20120211,779946.7918,9586168.901,0.336971945,10000
"CAU_A01","T04",29,"barrote","Tetragastris altissima","Burseraceae",20.1,"O","S",2,FALSE,NA,10.09,18.6,2.5,1.6,1.7,2.6,20120211,779917.3439,9586171.622,0.527925303,10000
"CAU_A01","T04",31,"matamata branco","Eschweilera coriacea","Lecythidaceae",13.6,"O","S",2,FALSE,NA,5.72,11.8,1.7,1.7,1.9,2.2,20120211,779907.779,9586171.311,0.323047227,10000
"CAU_A01","T04",32,"morta",NA,NA,28.5,"O",NA,NA,TRUE,4,NA,8.16,NA,NA,NA,NA,20120211,779902.7141,9586172.526,NA,10000
"CAU_A01","T04",34,"canela-de-jacamim","Rinorea pubiflora","Violaceae",10.2,"O","S",3,FALSE,NA,3.34,5.07,0.8,1.1,1.6,0.7,20120211,779889.9856,9586172.511,0.217308985,10000
"CAU_A01","T04",36,"abiurana","Pouteria gongrijpii","Sapotaceae",17.6,"O","S",3,FALSE,NA,4.59,6.72,1.3,1.4,1.8,1.2,20120211,779885.8405,9586172.767,0.376014768,10000
"CAU_A01","T04",41,"abiurana","Pouteria gongrijpii","Sapotaceae",15.7,"O","S",3,FALSE,NA,7.75,16.29,2.3,1.3,2.9,1.6,20120211,779844.3258,9586175.119,0.397776938,10000
"CAU_A01","T04",45,"jatereu","Lecythis idatimon","Lecythidaceae",30,"O","S",3,FALSE,NA,11.56,21.9,2.3,3.4,5.4,1.9,20120211,779828.4902,9586175.989,0.767597735,10000
"CAU_A01","T04",46,"matamata branco","Eschweilera coriacea","Lecythidaceae",16.7,"O","S",2,FALSE,NA,15.55,23.7,2.2,1.8,1.7,2.9,20120211,779828.0647,9586177.006,0.512513242,10000
"CAU_A01","T04",50,"jatereu","Lecythis idatimon","Lecythidaceae",23.1,"O","C",2,FALSE,NA,19.07,23.52,2.3,2.5,1.5,2.6,20120211,779791.5898,9586178.918,0.713197127,10000
"CAU_A01","T04",52,"abiu cutite","NI","NI",16.8,"O","S",3,FALSE,NA,9.71,13.94,2.9,0,1.7,1.4,20120211,779775.2794,9586179.906,0.449374656,10000
"CAU_A01","T04",53,"abiu cutite","NI","NI",12,"O","S",3,FALSE,NA,10.81,13.85,2.2,1.1,1.4,2.2,20120211,779773.7908,9586179.095,0.349877004,10000
"CAU_A01","T04",56,"abiurana","Pouteria gongrijpii","Sapotaceae",29.4,"O","C",2,FALSE,NA,19.85,30.79,5.2,6.1,7,3.5,20120211,779733.9893,9586181.782,0.882753317,10000
"CAU_A01","T04",57,"iperana","Eperua bijuga","Fabaceae",16.4,"O","S",3,FALSE,NA,17.35,25.63,2.5,3.5,2.8,1.6,20120211,779733.9564,9586181.183,0.521082576,10000
"CAU_A01","T04",66,"breu branco","Protium paniculatum","Burseraceae",14,"O","S",3,FALSE,NA,2.33,24.55,0.9,1.4,1.6,1,20120211,779685.0319,9586184.272,0.255132013,10000
"CAU_A01","T04",68,"ucuuba","Virola michelii","Myristicaceae",19,"O","S",3,FALSE,NA,19.33,22.49,2.3,1.9,2,2.1,20120211,779666.8294,9586185.865,0.608066814,10000
"CAU_A01","T04",70,"iperana","Eperua bijuga","Fabaceae",10.1,"O","S",3,FALSE,NA,13.31,17.04,1.3,1.1,0.9,1.2,20120211,779662.8977,9586184.386,0.321734047,10000
"CAU_A01","T04",73,"abiurana","Pouteria gongrijpii","Sapotaceae",16.2,"O","S",2,FALSE,NA,7.13,12.69,1.1,2.2,1,1.6,20120211,779708.9868,9586182.254,0.398594753,10000
"CAU_A01","T04",78,"abiurana","Pouteria gongrijpii","Sapotaceae",33.8,"O","C",2,FALSE,NA,11.6,25.65,1.7,3,1.9,2.3,20120211,779731.0278,9586180.443,0.848950169,10000
"CAU_A01","T04",80,"capueiro","Rinorea guianensis","Violaceae",21.1,"O","S",2,FALSE,NA,13.29,18.08,1.5,2,1.8,0.8,20120211,779755.523,9586179.497,0.595489737,10000
"CAU_A01","T04",85,"iperana","Eperua bijuga","Fabaceae",17.7,"O","C",2,FALSE,NA,15.84,19.93,2,1.5,4,1,20120211,779800.6035,9586176.528,0.540942983,10000
"CAU_A01","T04",86,"muirapiranga","Brosimum rubescens","Moraceae",22.2,"O","C",2,FALSE,NA,15.86,21.41,2.7,2.3,2.1,2.6,20120211,779809.7753,9586177.017,0.654003448,10000
"CAU_A01","T04",90,"abiurana","Pouteria gongrijpii","Sapotaceae",18.4,"O","S",3,FALSE,NA,15.59,22.88,2.2,2.8,2.3,2.3,20120211,779823.686,9586176.153,0.556205839,10000
"CAU_A01","T04",91,"matamata","Eschweilera amazonica","Lecythidaceae",20.4,"O","S",3,FALSE,NA,14.57,21.31,1.8,1.2,0.9,1.3,20120211,779825.5565,9586175.157,0.594557526,10000
"CAU_A01","T04",93,"macucu","Licania guianensis","Chrysobalanaceae",13.1,"O","S",3,FALSE,NA,8.81,15.87,0.8,6.8,1.4,0.9,20120211,779835.6337,9586174.603,0.354830177,10000
"CAU_A01","T04",95,"casca seca","Licania canescens","Chrysobalanaceae",10.6,"O","S",3,FALSE,NA,8.52,13.32,1.7,1.8,1.5,1.4,20120211,779843.8185,9586174.646,0.294375925,10000
"CAU_A01","T04",97,"jatereu","Lecythis idatimon","Lecythidaceae",11.8,"O","S",2,FALSE,NA,6.72,14.13,1.3,1.7,1.9,2,20120211,779868.9608,9586172.908,0.300595847,10000
